id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj,neg_log10_padj
SPRY2,902.681096312025,324.693440506668,1159.56449889218,3.57125939188281,1.83643292524073,4.78090723174007e-08,5.62237899115204e-07,6.250079882987123
SPRY4,76.5382617274184,193.081049513659,24.7414671557559,0.128140318369285,-2.96420361483976,0.000129941553678033,0.000790933868631643,3.1018598271078983
SPSB4,85.0935842869436,40.8254583684337,104.768306917393,2.5662493724357,1.35966136952958,0.0204331669463063,0.0650243210563728,1.1869241737420118
SPTA1,10118.2838706504,444.351383319351,14417.8094205753,32.4468651652951,5.02000719471577,7.68406748998342e-47,4.14289454133029e-44,43.38269612166218
SPTB,3753.3522127538,465.845089594596,5214.46648971344,11.1935632814148,3.48459746186365,4.31189576891204e-24,2.77266765544078e-22,21.557102183814912
SPTBN1,39206.393351827,17229.1314735547,48974.0652977257,2.8425150375628,1.50716798132857,3.38507094533774e-08,4.07662581716017e-07,6.389699149475073
SPTBN2,1194.64952135836,309.218237111518,1588.17453657917,5.13609595415424,2.36067215559288,4.75517724802483e-14,1.23212707324976e-12,11.90934449966733
SPTBN5,401.803877407238,79.4819883181353,545.058050335728,6.85762978341802,2.77771002091924,8.36521855121534e-13,1.86026793762516e-11,10.730424499087645
SPTY2D1,2271.98436372685,1408.23893537368,2655.8712207727,1.88595213074971,0.915293057982017,0.00225034550793016,0.0101301680572142,1.9943833497319847
SRCAP,5193.29439648855,3682.21686176412,5864.88441192163,1.59275909923236,0.671528079402933,0.0192179409595446,0.061714899242109,1.2096099757156273
SRGAP1,101.263093124039,215.915555894917,50.3064430036491,0.232991285853125,-2.1016520974824,0.0013208975557882,0.00635208985833243,2.197083366893634
SRGAP3,820.622708312069,484.725046217757,969.910558131763,2.00094995234895,1.00068508308526,0.00183006675182758,0.00843790873773302,2.073765176146991
SRGN,8941.08754149152,3952.27265444411,11158.3386024015,2.82327146378795,1.49736785377221,2.74954706888709e-06,2.42257390393835e-05,4.615722965326508
SRL,99.82870818615,318.265369027115,2.74574781238762,0.00862722771497545,-6.85688724836334,4.9087012401689e-11,8.78801711170978e-10,9.056109106108162
SRPX,71.9220898858372,227.656711325598,2.70670257927667,0.0118894038463267,-6.39417981190817,4.87592479538045e-08,5.72451539209742e-07,6.242261272559439
SRRM1,3886.91986461532,2635.88999069536,4442.93314191308,1.68555332642734,0.75322227108081,0.00872915497501846,0.0322353251948917,1.4916679442016072
SRRM2,21802.1440076256,12464.9932023136,25951.9888099864,2.08198980847975,1.05796300653757,0.000231727728928664,0.00134174279393722,2.87233072848863
SRRT,4817.71758008623,3325.79083140102,5480.79613505743,1.64796778056803,0.720688036653949,0.0159413385115514,0.052816436694785,1.2772309021823611
SRSF10,8771.71628673268,6348.137144721,9848.8625720712,1.55145712002478,0.633623823465094,0.0267846819371351,0.0811120482598314,1.090914631557909
SRSF11,8373.57760254851,5025.22840619684,9861.73280092703,1.96244468983063,0.972651993198383,0.000779607967282696,0.003968244184956,2.401401611488609
SRSF2,14533.0466946968,7993.84119394972,17439.3602505844,2.18159953737681,1.12538629943244,9.99732798380449e-05,0.000623687332785809,3.20503307646689
SRSF3,15295.982115846,11173.4363480563,17128.2246793081,1.53294153613608,0.616302676034569,0.0305839114124328,0.0902579516167334,1.0445145269165164
SRSF5,12025.9886923493,7842.16300246929,13885.4667767405,1.77061695508858,0.824252141641042,0.00404489863169332,0.0166916070117977,1.777501848895439
SRSF6,12807.0761117449,7477.55221821708,15175.7533977573,2.02950818060295,1.02113015530613,0.000337493530483303,0.00187961236007745,2.725931707777739
SRSF7,8620.96425228648,4902.3366641456,10273.6876247935,2.09567158043889,1.0674126451214,0.000238175595273974,0.00137396933932122,2.862022958624487
SRSF8,1584.60586383057,1076.02084576128,1810.64364963914,1.68272172121174,0.750796611829779,0.0129127436615665,0.0444661047037039,1.3519709137213503
SSBP4,956.568360315123,648.56808177687,1093.45737299879,1.68595619137326,0.753567049144951,0.0210463812758887,0.0666881041422711,1.1759516288439587
SSC5D,138.743799123164,245.184329705983,91.4368966419107,0.372931242186475,-1.4230184314324,0.00852629092400822,0.0316529518465962,1.4995857829322443
SSFA2,7534.71603091295,5288.74766177325,8532.92419497505,1.61341110233913,0.690114088672254,0.0176718531654881,0.0576504625724488,1.2391972036883447
SSH3,380.668458897418,100.838280322532,505.037427152923,5.00838992431797,2.32434688654792,6.31008978061895e-09,8.47268568435982e-08,7.0719789045432035
SSPN,125.433521440355,366.608815153242,18.2445020124052,0.0497655846185231,-4.32870779816945,8.79445723019227e-09,1.15647937573016e-07,6.936862107888133
SSTR3,377.017442005649,1171.23459559708,24.0320404094576,0.0205185540965057,-5.60692711922436,2.66867743352301e-21,1.31261474607458e-19,18.881862721134368
ST14,295.613612638621,591.940223412076,163.912896739307,0.276907853624943,-1.85252212307099,1.47678512827826e-05,0.00011147858873562,3.952808537879547
ST18,555.46769478239,31.1602167730211,788.493240564332,25.3044850845524,4.66132121244598,3.67611137073208e-30,4.33039741133801e-28,27.363472245533185
ST3GAL1,4391.25595244042,2435.35940157486,5260.54330838067,2.16006857344295,1.11107711284973,4.39505981808461e-05,0.000298642503780466,3.5248483819972285
ST3GAL3,362.726946678155,201.859005884521,434.223809253104,2.15112428276553,1.10509087992124,0.00379240491715466,0.015803190287953,1.80125523047646
ST3GAL4,311.174693737622,144.273686245627,385.352919289619,2.67098546739531,1.4173721264134,0.000271379141127842,0.0015470487191257,2.810496009432957
ST3GAL5,863.551725792462,1382.81184206844,632.769451892028,0.457596205529682,-1.1278530058091,0.000602686829901053,0.00314771385303761,2.5020047546151214
ST3GAL6,475.023932355529,783.167137909476,338.071396553774,0.431672091676619,-1.21199227172259,0.000827631347500155,0.00418684093441255,2.3781135384207195
ST5,449.642134383869,760.685901050455,311.400460309831,0.409367992596955,-1.28852978863455,0.000364111323166937,0.00200161275613887,2.6986199399133106
ST6GAL1,2741.62638312756,3802.95627785679,2269.92420769235,0.596884119049508,-0.744477225541449,0.0164746159325623,0.0542880033245553,1.2652961311030988
ST6GALNAC1,360.369905044619,19.9298294953025,511.676605288759,25.6739078178949,4.68223099969874,2.58081086315764e-25,1.88426076456999e-23,22.724858994973516
ST6GALNAC2,116.602855380387,41.7342935612238,149.87777174446,3.59123777965932,1.84448117853263,0.000641327644301751,0.00332598258151015,2.478080029552409
ST6GALNAC3,202.858806214952,82.0457333831751,256.553505251297,3.1269573038384,1.64475952052258,0.000317785606498917,0.00177904098718124,2.749814046125413
ST6GALNAC4,753.585275331288,318.767824874675,946.837475534227,2.97030440856596,1.57061079170748,9.55527387457355e-06,7.49137747056891e-05,4.125438319434796
ST8SIA6,99.0436361348732,10.7556975703331,138.282719941335,12.8566946994451,3.68444788579321,9.23382412789129e-09,1.20746032299235e-07,6.9181271312088235
STAG3L1,101.436771108025,40.598129105507,128.476167553588,3.164583452102,1.66201561303875,0.00450522391645254,0.0183161916649744,1.737164820560084
STAG3L2,583.363705709864,241.177977542139,735.446251562186,3.04939223330907,1.6085217314087,5.05841071114242e-06,4.2333612745549e-05,4.373314667304265
STAG3L3,398.38747319895,181.276170283607,494.881385605769,2.72998588193653,1.44889349029794,8.28214826311205e-05,0.000525097939178221,3.2797596861602543
STAG3L4,551.745056564914,348.790227742126,641.947202708375,1.84049652670599,0.880095027141822,0.0123040518819935,0.0426609446652942,1.3699695319531129
STAM,3899.66540920041,2351.57499150628,4587.70559484225,1.95090763059342,0.964145472442326,0.00093345386783272,0.00465332728281617,2.3322364011262002
STAM2,1319.26364453783,1850.49781509603,1083.15956873419,0.585334151652581,-0.772667638904329,0.0214795230713042,0.0677215526090744,1.169273093654892
STARD13,83.2590375944235,194.517182592535,33.8109731508185,0.173819981865787,-2.52433415495808,0.00050368725859444,0.00268671536947369,2.5707783402711595
STARD4,1216.25845930645,758.863295687635,1419.54519869259,1.87062044871506,0.90351686360018,0.00587728137938524,0.0230584188010698,1.6371704771590383
STARD9,3239.2271076785,2003.48446469988,3788.44606011344,1.89092859309041,0.919094883996583,0.000602093451639065,0.00314578680770645,2.5022707131729955
STAT1,8078.93327183451,13068.5746920696,5861.31486284115,0.448504523327856,-1.15680555957614,5.85205509743456e-05,0.000385317559210135,3.414181199410806
STAT4,1153.84056062085,300.209170048446,1533.23228976413,5.10721337898077,2.35253633599697,3.44471927488412e-13,8.07492889553939e-12,11.092861293196345
STAT5A,4546.69990001792,3049.86752289099,5211.95873429656,1.70891315612165,0.773079083722033,0.00807368098503025,0.0301966008666366,1.5200419414119481
STEAP2,116.653006582289,286.275312901447,41.2653148848858,0.144145558576655,-2.79440170979335,5.78886248594167e-05,0.000382054022259559,3.4178752237102263
STEAP3,338.433616457329,77.0535058369162,454.602554510846,5.89982959987587,2.56067328685344,2.57596578344712e-09,3.66970410084976e-08,7.435368952791229
STEAP4,188.216628902245,83.4248009958194,234.790774638434,2.81440017639598,1.4928274783452,0.00117755556085176,0.00571080534672597,2.2433026425464
STIM2,1538.68691625837,2031.92155994329,1319.47151906508,0.649371287296104,-0.622884499286007,0.0307056070821563,0.0905218086388364,1.0432467773640244
STK3,655.391528402529,449.420655030306,746.934138790183,1.6619933472791,0.732914607218569,0.0250371752025561,0.0767653372680297,1.114834837669345
STK32B,424.144650736035,1251.17607411767,56.5751292330853,0.0452175600248607,-4.46697304454522,1.62965509830206e-16,5.32505947971988e-15,14.27367553689019
STK32C,211.310383454473,380.513227106677,136.10911960905,0.357698786567783,-1.48318287064316,0.00221812522113733,0.0100011834512393,1.9999486064067478
STK36,729.365096124593,448.850893600993,854.038075023971,1.90272112008575,0.928064122750643,0.00569483279257939,0.0224494280332896,1.6487947194780534
STK38,3998.19037119357,2938.35450005416,4469.22853614442,1.52099705330383,0.605017358066966,0.024814329179037,0.0762321425447602,1.1178618739818975
STK39,2069.3469003617,3226.29184943912,1555.14914521619,0.482023703307109,-1.05282400278316,0.000572094076761317,0.00300697966555686,2.52186950876889
STMN1,19218.8072795283,31221.089853231,13884.4594689938,0.444714119022239,-1.16904988601532,6.65908710222589e-05,0.000431164355653591,3.365357149451212
STOM,2221.39826873847,1100.47349809714,2719.58705569017,2.47128809589027,1.30526320584456,6.60813383022562e-05,0.000428260841572366,3.3682916339072144
STOX1,274.094699845633,565.471380046833,144.593953089544,0.255705165975984,-1.96744678744567,2.6467812524434e-05,0.000188242412971849,3.7252825188237346
STOX2,163.212747770638,283.873475008975,109.585757886932,0.386037328367745,-1.37318773742708,0.0079868318898434,0.0299116776467606,1.5241592281489509
STRA6,358.967889764271,161.980147854004,446.517997279945,2.75662174158775,1.46290131704902,0.000120008308420528,0.000737840555894279,3.132037477169632
STRADB,640.110848662237,406.155706360169,744.0909119076,1.83203362714239,0.87344598447543,0.0110184056459504,0.0389846956856101,1.4091058515311892
STS,597.81390784304,892.170281177903,466.988853027545,0.523430182421,-0.933930978346961,0.0107616525576026,0.0382691135343666,1.4171515976550897
STT3B,12786.6707753024,6283.80007432307,15676.8355312932,2.49480176738149,1.31892518607257,9.59151028742719e-07,9.17147279735023e-06,5.03756091772123
STX10,848.2550015423,585.806896418737,964.898603819438,1.64712742324857,0.719952167558434,0.0328255954371117,0.0955657729672756,1.0196976231320427
STX11,540.449369191913,194.316723599592,694.286100566278,3.57296113121442,1.83712021951814,8.06636364696862e-07,7.80360839221574e-06,5.107704532891959
STX16,1456.85281445318,875.489393013958,1715.23655731505,1.95917457253272,0.97024595488274,0.0015824557398255,0.00744391428217242,2.1281986364807994
STX1A,140.804072239827,61.2221108090441,176.17383287573,2.87761775194632,1.52487496456019,0.00447094528158947,0.0182032271151093,1.7398516123421393
STX3,675.320313566862,333.503094269312,827.239077699107,2.48045398052916,1.31060419138571,0.000167606462948184,0.000994290054002389,3.002486904861131
STX4,826.867637534585,505.541324118818,969.679332386038,1.91810102581868,0.939678708682036,0.00520659044396706,0.0207405469859421,1.6831797942418747
STXBP2,1672.24565327341,2266.90967393473,1407.95053297949,0.621088060617641,-0.687130260242783,0.0103887299544699,0.0372070111987796,1.429375215009652
STXBP5L,167.196903372063,69.2852657007488,210.713186781537,3.04124094279485,1.60466011863944,0.000758338668305097,0.00386559689174576,2.4127834366029197
SUCLG2,636.616112031182,877.254682970412,529.665636058191,0.60377635633101,-0.727913832358235,0.0277611249246766,0.08349183634287,1.0783559868465833
SULF1,163.985734464228,321.03693685947,94.185200066342,0.29337807975526,-1.76916701327545,0.000325264819963454,0.00181583522351561,2.7409235637250196
SULF2,1235.61630814875,671.576112688751,1486.30083946431,2.21315322475317,1.1461033376907,8.60621078778589e-05,0.000542942676972019,3.265246020114437
SULT1A1,546.854427420086,303.321070391434,655.091474988376,2.15972953722926,1.11085065510674,0.0018389249812239,0.00847404680696799,2.0719091414735975
SUPT3H,465.637834211381,271.469164014155,551.935020965703,2.03314075456808,1.02371009658355,0.00302188074116942,0.0129980743263924,1.8861209839522843
SUPT7L,2900.05375285751,2018.44984419537,3291.8777122629,1.63089398615955,0.705663004850057,0.0183342408863416,0.0594241361259506,1.22603712307828
SURF6,1012.99554472513,667.928500551616,1166.35867546891,1.74623282957033,0.804245929913606,0.0119457347971468,0.0416659145027131,1.3802190816380777
SV2A,841.310211836842,338.85636603038,1064.62303219527,3.1418121036564,1.65159690271077,2.50886610234875e-07,2.63835596569578e-06,5.578666610037536
SV2B,73.5167144935128,211.828879065536,12.0446413503914,0.0568602421139426,-4.1364359476738,1.74629661824438e-05,0.000129111740477583,3.889034264373415
SVEP1,244.929802543901,465.004634771847,147.118765998147,0.316381289554954,-1.66026381196808,0.000156517458710285,0.000936832509052425,3.0283380472086288
SVIP,563.915338348564,346.48943587435,660.549072781549,1.90640465304428,0.930854377893296,0.00621741287019456,0.0242099148928854,1.6160067372668672
SYCP2,917.486148174453,203.415613322289,1234.85083033097,6.07058037562972,2.60183445140953,7.67958420109866e-16,2.37643292121415e-14,13.624074439882873
SYCP2L,605.667342007019,56.0259383590786,849.952410294992,15.1706947744011,3.92321525328907,4.23516056360903e-24,2.74395731769426e-22,21.561622648371273
SYK,4843.80140778243,6599.03865763264,4063.69596340456,0.61580120593844,-0.69946340223717,0.0117983152566726,0.0412440856030015,1.3846383204265211
SYNGAP1,2053.17460623803,1187.88742245189,2437.74668792076,2.05216979475131,1.0371501032215,0.000534994323102272,0.00282681885459768,2.5487020206471045
SYNGR1,350.293938589857,166.910085182318,431.797873437653,2.58700888544868,1.37128500917176,0.000656665907101335,0.00339798548754024,2.4687784802917676
SYNJ2,2374.25664152464,1651.36472208498,2695.54193905337,1.63231168923727,0.706916565631585,0.0119753977683057,0.0417178098421821,1.379678499824183
SYNM,209.44296784274,432.037446277726,110.512088538302,0.255792847334029,-1.96695217179369,0.000109882744343882,0.000680962117689006,3.1668770474649492
SYNPO,135.870486362246,388.662479659429,23.518489341276,0.0605113448611875,-4.0466505409314,1.78186767993069e-08,2.2242405286971e-07,6.652818250076701
SYNPO2,768.321162520128,2346.29543877619,66.9992619618765,0.0285553391336015,-5.13009567110728,1.94486545995888e-25,1.45792107046543e-23,22.836265987396096
SYP,200.926705368758,505.166771639061,65.7088981375125,0.130073674331971,-2.94259909097031,2.60827261500032e-08,3.18213799104216e-07,6.497280991424585
SYPL1,1939.63886462688,1403.28265409666,2178.01940264031,1.55208887980047,0.634211175293004,0.0239329753467746,0.0741092220921331,1.130127745400986
SYT11,621.508314960124,422.448370572082,709.97940135481,1.68062999128947,0.749002134752892,0.014847998713433,0.0498537116083603,1.302302502928569
SYT2,172.994251406303,84.2410689745237,212.440110264872,2.52181166325321,1.33446053473174,0.00501025670322922,0.0200840087120009,1.6971495989102632
SYTL1,2942.58227083444,1560.02407044954,3557.05258211662,2.28012672977001,1.18911401181533,6.75181259407397e-05,0.000436160870708428,3.3603532988620013
SYTL3,1117.79260143885,1747.0774327508,838.110454189087,0.479721412730669,-1.05973125811866,0.000264511671949748,0.00151405660162987,2.8198578888280004
SYVN1,1103.10877205575,732.837812894061,1267.67364279428,1.72981472911187,0.790617527049885,0.0149542570692748,0.0501264408410077,1.2999331307746431
SZT2,4806.34696956092,3500.26756846925,5386.82670337943,1.53897569200266,0.621970444593886,0.0271979458712852,0.0821151852732449,1.085576522898162
TAB3,1923.51761423872,1313.64282066083,2194.57307805112,1.67060105192607,0.740367251576397,0.014560758085446,0.0490891550846036,1.3090144428492483
TACC2,211.109867114691,664.058673686044,9.79928641631248,0.0147566575132869,-6.08249021194646,1.95204864773423e-15,5.79741905591917e-14,13.236765306305854
TAF1,4150.43135669856,3029.38484312625,4648.67425161959,1.5345274675707,0.617794469833967,0.0342258629675173,0.0987604254999294,1.0054170476194764
TAF11,1436.52263929334,1023.31879411874,1620.16879270428,1.58324932759545,0.662888466695086,0.0346751514210395,0.0996057935696992,1.0017154001086852
TAF12,572.831635404817,807.176142470692,468.678521153317,0.580639709839212,-0.784284853909591,0.0242239329416813,0.0747460030764887,1.1264120255886219
TAF13,279.068159298448,154.683093023122,334.350410976371,2.16151878296352,1.11204537288456,0.0083681262836744,0.0311897527698338,1.505988067728348
TAF1C,2027.88418187825,1205.96892543231,2393.17985140978,1.98444570248929,0.988736088504988,0.00142594639775323,0.00678740801484033,2.1682960430632012
TAF1D,2188.73280989058,828.516925070168,2793.2732031441,3.37141356877837,1.75335361249821,1.13598603309167e-08,1.46094056989716e-07,6.835367450520656
TAF4B,1587.23514063399,709.098840916752,1977.51794050831,2.78877615700471,1.47963214012482,1.07875376438534e-06,1.02244558953034e-05,4.990359794123037
TAL1,1240.25787206043,70.057607802414,1760.34687839733,25.1271337063363,4.65117420488432,2.32272905298936e-35,4.2285734889357e-33,32.37380611734612
TARBP1,4335.4267253106,1861.57158664749,5434.91789804976,2.9195320432654,1.54573714548778,9.39896568922237e-08,1.06168171661176e-06,5.974005661632174
TARP,1582.94444804632,567.642974354848,2034.18954746476,3.58357213841447,1.84139839670468,1.33539139202798e-09,1.99568406539959e-08,7.699908210300003
TAS1R3,114.171091889227,51.8885073168087,141.852240588079,2.73378919385734,1.45090199908801,0.00988423905852149,0.0357092167059729,1.4472196761025033
TASP1,3086.20571704619,1278.30014381476,3889.71930514904,3.04288419583619,1.60543942972108,3.14564581824803e-08,3.79807606203281e-07,6.420436342129186
TAZ,1113.60418765803,719.093510256786,1288.94226650303,1.79245431660585,0.841936350142767,0.0127397592632322,0.043975854556018,1.356785712408145
TBC1D12,131.214704972893,239.990464451238,82.869922982517,0.345305065232517,-1.53405659784568,0.00493078185687853,0.0198317849484555,1.7026381956092083
TBC1D14,1970.38534490619,2692.06470152462,1649.63896418688,0.612778349366055,-0.706562769905854,0.0204427653428565,0.0650401009024428,1.186818793654146
TBC1D19,1600.0255351217,3034.3870337577,962.531535727915,0.317207898998943,-1.65649939791636,9.09954288657577e-08,1.02868864664532e-06,5.987716053328121
TBC1D2,377.685073641483,245.140493491333,436.593775930438,1.78099411367087,0.832682748223994,0.0321950745015006,0.0941603493348708,1.0261319389292214
TBC1D24,610.13146952535,386.063370014818,709.717291530031,1.83834403015958,0.878406779771813,0.0112306089228214,0.0395753333031953,1.4025754188249504
TBC1D4,3010.08942295956,1848.75891304835,3526.23631625343,1.90735324728694,0.931572059651646,0.0020263376038363,0.00923145938595294,2.0347296366593275
TBC1D9B,3371.89281968507,2262.97962458754,3864.7431286173,1.70781172160209,0.772148933223446,0.00402399985098182,0.0166143656339367,1.7795162362053305
TBCD,6729.01955390545,4777.83902356018,7596.21090072557,1.58988422658604,0.668921714055955,0.0112212929761353,0.0395524478097723,1.4028266338507371
TBK1,589.141455841664,353.743553566211,693.762745741866,1.9612025116721,0.971738514367564,0.00476036146242713,0.019232240431043,1.7159701203292594
TBKBP1,422.907760999214,141.887656712856,547.805585126485,3.86084031421494,1.94891488511261,3.87465005014224e-07,3.95880790108557e-06,5.402435571630624
TBL1X,1185.87953070773,1648.42114509554,980.305479868697,0.594693584697907,-0.749781582271339,0.0135362392179016,0.0461793627054135,1.3355520648236074
TBRG1,2197.37879823469,1527.8679186116,2494.93918917829,1.63295475923435,0.707484821804464,0.0239627806579983,0.0741523751134262,1.1298749338852934
TBX1,88.4878405034362,32.0126080880863,113.587943799147,3.54822523321428,1.82709759152391,0.00247646439255417,0.0109684290220614,1.9598555707759917
TBXAS1,1405.64206025533,620.461605386335,1754.61115130822,2.82791253491938,1.49973749942969,1.09856372999068e-06,1.03981541978456e-05,4.983043746550744
TCEA3,373.802057569445,127.941714380912,483.073321208793,3.7757296245896,1.91675545875971,3.99063292061888e-07,4.06545728788048e-06,5.390890597318755
TCEB2,1762.11067416619,2440.98827820388,1460.38729459388,0.598277061645074,-0.741114344756428,0.0168474942365386,0.0553865324127105,1.2565958238976571
TCF12,12592.0825155093,22096.892457206,8367.72254142193,0.378683226957242,-1.40093657364261,1.6148630361668e-06,1.49223138042097e-05,4.826163831388124
TCF4,2320.26745285388,3636.6531099292,1735.20716082041,0.477143986068605,-1.06750340592847,0.00139834167659042,0.00667868947953816,2.175308748249308
TCF7,16544.224231519,26517.7841741177,12111.5309236973,0.456732389258927,-1.1305789925669,0.000173822787462346,0.00102725456772646,2.9883219189548855
TCF7L2,835.732393333567,440.970958856512,1011.18191976781,2.29308052936167,1.19728702097657,0.000209310892181596,0.00122204085239551,2.9129142755391393
TCIRG1,2960.12816642834,1382.01597875141,3661.51136095142,2.64939871698113,1.40566497610667,9.02923092307557e-06,7.13884709981237e-05,4.146371919682936
TCN1,161.911632383101,37.4517170939339,217.227150289397,5.80019201107822,2.53610066038592,1.93293951649174e-06,1.76062028214303e-05,4.754334299428472
TCTEX1D1,235.797135549931,13.082155793593,334.781570997192,25.5907035720482,4.67754790721006,1.50541380022877e-20,6.94174034592332e-19,18.158531635038226
TCTEX1D4,224.698430323628,34.9395695726747,309.035701768496,8.84486287461837,3.14483977642149,4.09472484016966e-11,7.39688824864668e-10,9.130950942520576
TDP1,1386.11783346969,1917.69780384244,1149.86006885957,0.599604414499316,-0.737917089932433,0.0176032208588248,0.0574666860733594,1.2405838465682397
TDRKH,451.374324564983,758.350235760278,314.940586255964,0.415297011070647,-1.26778460629122,0.00116540809900005,0.00565870825486066,2.247282696340391
TEAD1,272.799351688241,729.966327526935,69.6140290932658,0.095366082609745,-3.39037993351476,1.0488487700833e-10,1.79740367469776e-09,8.745354374752127
TEAD2,71.2045865818839,150.805116200014,35.8265734182705,0.237568686799415,-2.07358340343001,0.00625881294563205,0.0243103463208285,1.6142088542313884
TEAD3,278.589009689368,105.809421881483,355.379937603983,3.35867951345622,1.74789413960153,3.66567328536957e-05,0.000253629852489194,3.595799630883701
TEC,1279.07512231359,340.671062905552,1696.1435931616,4.97883083668848,2.3158069984896,3.97358026862399e-13,9.252765482653e-12,11.033728445168581
TEF,230.421721417759,395.876086425833,156.886448080838,0.396301907238922,-1.33532818446385,0.00597303693815747,0.0234013504189747,1.6307590800861522
TEK,67.8199971731743,181.964108467106,17.089281042538,0.0939156693399635,-3.41249030566457,8.24198391301199e-05,0.000522787920781005,3.281674455519113
TEKT2,250.117455801487,35.9740167860262,345.292317586136,9.59838095478573,3.26279107401195,4.30691460272031e-13,9.9957498180353e-12,11.000184622294132
TEP1,4219.92869647389,2852.30622078841,4827.76090788966,1.69258155828557,0.759225352795385,0.00843262013255103,0.0313667166343025,1.5035309394544278
TERC,5115.96727485992,2856.65716320348,6120.10510226279,2.14240097870185,1.09922852483385,9.13149040707061e-05,0.000573500145727221,3.24146646740784
TESC,775.810460289573,263.33608784197,1003.57684804406,3.81101145789907,1.93017394565449,2.69235765110221e-08,3.27616923204434e-07,6.484633672648879
TESK2,578.163500771036,387.863862293068,662.741117872356,1.70869519514966,0.772895065437022,0.0259312089280941,0.0790786758073856,1.1019406116694477
TET3,3869.07587855131,2595.0267482969,4435.31993644215,1.7091615488561,0.773288766071164,0.00810807416061422,0.0303090622889307,1.5184274997604759
TEX14,248.652876088299,13.612307308823,353.1153511014,25.940888865514,4.69715600932272,1.49747218403312e-20,6.92790926593278e-19,18.15939780886062
TF,171.136190350095,435.217574199442,53.7666864170522,0.123539787004128,-3.01695234644259,4.05372313010286e-08,4.81977021524868e-07,6.31697366645583
TFAP2C,173.29663839436,19.8187255410342,241.50904410695,12.1859018435323,3.60714111960851,4.50328479308585e-12,9.26975715557672e-11,10.032931643134301
TFAP2E,194.729210739578,76.280006493867,247.37330151545,3.24296382349337,1.69731293006636,0.000182416161979853,0.00107577187994681,2.968279812111751
TFB2M,649.841461652073,410.677643163412,756.136492091477,1.84119224574054,0.880640271715704,0.00714722198955887,0.0272180814587439,1.5651424904936595
TFDP2,25627.1763296408,36867.1335036246,20631.6398078702,0.559621479815939,-0.837476756707054,0.00276349531892132,0.0120794129655875,1.9179541710129708
TFE3,858.683317983258,563.534781422817,989.860445343453,1.75652058750348,0.812720485934105,0.0156564951986893,0.0520324205062178,1.2837259706051618
TFEC,1187.13384626761,336.165086157399,1565.34218409437,4.65646864755444,2.21923626474919,9.20519818029144e-12,1.8277403412369e-10,9.73808550246316
TFPI,1334.86841601911,693.068502331079,1620.11282210268,2.33759407137038,1.225024424281,4.80532469900868e-05,0.000323695538830868,3.4898632859989958
TFPI2,84.669217430814,248.403431944055,11.8984554249289,0.0478997223661896,-4.38383889586091,6.62795642089327e-07,6.49271090902039e-06,5.187573933860999
TFR2,732.967354245029,74.2329898001814,1025.73818288718,13.8178212361949,3.78845824755003,1.2423236148876e-22,7.16662240061497e-21,20.144685477300992
TFRC,19460.3502942174,4900.90408372053,25931.2152766605,5.29110850440777,2.4035700032992,2.67752559099688e-16,8.54978444979369e-15,14.068044834212786
TGFB1,1548.64742999942,829.551923947551,1868.24543268913,2.25211391687069,1.17127980394915,0.000190790150255439,0.00112138210745524,2.9502463776966374
TGFBI,1220.61930056274,2328.21810206608,728.353166561255,0.312837171876169,-1.67651614843387,3.5677191526472e-07,3.66658996200941e-06,5.435737654859026
TGFBR3,277.203428341886,670.795876093385,102.273451563442,0.152465832317079,-2.71344212479972,6.26285287873643e-09,8.42540035068399e-08,7.074409453547197
TGFBRAP1,1369.02333465781,876.089344377347,1588.10510811579,1.81272049284481,0.858156490071824,0.00497201183066465,0.0199535247186536,1.6999803766363104
TGM2,455.846303165927,700.813774600378,346.971871417282,0.495098532581118,-1.01421242157412,0.00138409785710548,0.00662872694257074,2.1785698705249685
THBD,464.421471245083,139.535204973542,608.815367365767,4.36316675409054,2.12537561254141,1.09225457280231e-08,1.41117277433574e-07,6.8504198109465335
THBS1,465.139334955031,746.554507423732,340.065924968942,0.455513859453434,-1.13443314478857,0.00356079892179664,0.0149850733370595,1.824341127272736
THBS2,221.826325133661,427.264893916322,130.520294563589,0.305478630287727,-1.71085663483108,0.000121935702604767,0.000748050187795896,3.126069263697534
THBS3,611.295220535535,384.597242349587,712.049877507068,1.85141701265719,0.888629884043084,0.0109382216432592,0.0387912286431228,1.4112664646773845
THEMIS,7439.08726678323,12122.9824386484,5357.35607928759,0.44191733398938,-1.17815157368143,8.56484265087143e-06,6.82558068674905e-05,4.165860395082368
THOC1,2370.08034816171,1570.72042806163,2725.35142376175,1.73509644050725,0.795015853221277,0.00811949805909287,0.0303436746980442,1.517931826171389
THRB,100.024096288377,200.763623905115,55.2509729031596,0.275204102359063,-1.86142611900082,0.00228119556664894,0.0102427288447421,1.9895843241872733
THSD1P1,1098.91906839904,513.657524449757,1359.03531015428,2.64580045159488,1.40370425649544,1.09589114121285e-05,8.50620266750923e-05,4.070264274063523
THSD4,79.4120352685934,218.066606061761,17.7877815827409,0.0815704059598333,-3.61581035766416,1.07831721395498e-05,8.38837442021136e-05,4.076322192774817
THSD7A,112.377937916611,287.719061528605,34.4485496446129,0.119729813734249,-3.06214565462837,6.46053918265439e-06,5.25312286905158e-05,4.279582441053537
